	Date	Open	High	Low	Close	Adj Close	Volume	Awesome	KAMA	MFI	ROC	RSI	Stochastic	Stochastic Signal	TSIIndicator	Ultimate	WilliamsRI	kama	ADI	ChaikinMF	EOM	ForceIndex	NVI	OBV	EoM	VPT	ATR	BolllingerHigh	BollingerHighIndicator	BollingerLow	BollingerLowIndicator	BollingerBandMovingAverage	DonchianHigh	DonchianHighIndicator	DonchianLow	DonchianLowIndicator	KeltnerChannelCentral	KeltnerChannelHigh	KeltnerChannelHighIndicator	KeltnerChannelLow	KeltnerChannelLowIndicator	ADX	ADXNeg	ADXPos	AroonIndicator	AroonUp	CCI	DPO	EMA	Ichimoku_A	Ichimoku_B	KST	KSTSignal	MACD	MACDDiff	MACDSignal	MassIndex	PSAR_Down	PSAR_DownIndicator	PSAR_Up	PSAR_UpIndicator	TRIX	VortexIndicatorNeg	VortexIndicatorPos	CumulativeReturn	DailyLogReturn	DailyReturn	Label
1954	2012-05-22	305.574646	305.758942	296.887207	299.278229	299.278229	6126600	0.8079485588226021	308.2615173908959	55.45639383326737	0.6415692521264958	44.92769916338521	13.53553462002649	23.578334180760464	-3.9866715622828695	42.83839653585244	-86.4644653799735	308.2615173908959	190526542.57880282	-0.027726000491519874	-212.070755090592	-10243140.902108679	1096.2067977750871	1157476500	-42.54376398446215	8191.555330696283	7.152902561500369	311.13659510143947	0.0	296.36036519856026	0.0	303.74848014999986	313.29071	0.0	297.370392	0.0	304.8895355000004	304.8895355000004	0.0	297.4434416999999	0.0	16.962946610899863	25.622439797942388	19.08892708617017	12.0	84.0	-96.24596555435443	-1.107855149999864	303.9424423560512	306.58834075	311.031677	-17.876904487008904	-25.395532018727188	-0.9791582527705032	0.18851816784190034	-1.1676764206124035	25.62700485825516	317.32410662	0.0		0.0	-0.0663763925340868	0.9370583757779674	0.9353853434833764	498.76416929032683	-2.1911992481774334	-2.167366866497078	4.31384300000002
1955	2012-05-23	299.70162999999997	303.661804	297.445099	303.59207200000003	303.59207200000003	6379900	-0.6864232970597755	308.2409777371782	56.87168946755617	0.31438178532707894	48.84079633748829	33.74562034454819	30.62618736818051	-3.679161217366094	47.440597226102874	-66.2543796554518	308.2409777371782	196763317.5031237	0.011309923505676911	-74.99363864974043	-4848136.922421707	1096.2067977750871	1163856400	-68.82774749949418	-40825.026288290304	7.0860313071074845	311.1304292738976	0.0	296.35357942610204	0.0	303.74200434999983	313.29071	0.0	297.370392	0.0	304.70422970000044	304.70422970000044	0.0	297.3622465999998	0.0	16.795067827651383	24.016794402086525	17.892708141782258	8.0	80.0	-65.73990182317475	1.5088496500001725	303.88853922435095	306.58834075	311.031677	-16.601108385755463	-23.609203226025727	-0.9345777838172467	0.18647890943612544	-1.121056693253372	25.65657094158949	316.5066306352	0.0		0.0	-0.06251294284180234	0.9895870144851869	0.9110435914936903	507.39484927321297	1.4311259386569297	1.4414155731989453	
1956	2012-05-24	303.442627	304.817474	298.31683300000003	300.702881	300.702881	3796600	-2.694792911765603	308.12862740786557	57.295210250376954	-1.4899132763769478	46.45978632580757	20.20994049145268	22.497031818675794	-4.25630084620302	46.82015340915773	-79.79005950854732	308.12862740786557	195753787.2203408	-0.014194961957745361	173.56879268245115	-5722560.583590056	1085.774539800081	1160059800	-14.151503569120118	55829.8148500981	7.044217713742662	310.8284046680543	0.0	296.0673075319454	0.0	303.44785609999985	313.29071	0.0	297.370392	0.0	304.2786579666671	304.2786579666671	0.0	296.5834980666665	0.0	16.40123914720406	22.433686862954637	17.88513280859143	4.0	76.0	-67.54103981863355	-0.010203099999898768	303.3984379590662	306.58834075	311.031677	-17.042128184816168	-21.89174216751428	-1.1194763818302818	0.0012642491384724508	-1.1207406309687542	25.594434673890113	315.721853689792	0.0		0.0	-0.06070015127582523	0.9607495851687138	0.9805154417146137	501.61446205688753	-0.9562260947229007	-0.9516687906132248	
1957	2012-05-25	299.377869	299.741486	293.04159500000003	294.660553	294.660553	7190500	-4.125742647059781	307.8620514940422	50.453570808841775	-2.892554669212381	41.86331240421967	6.556483301086519	20.170681379029137	-6.331119913311399	39.69297562642968	-93.44351669891348	307.8620514940422	192038304.20166177	-0.061237347190720874	-482.24800720649307	-11111817.569362901	1085.774539800081	1152869300	-51.596066979119136	-180617.06734700594	7.0882940199038975	311.04159381180165	0.0	294.685997088198	0.0	302.8637954499998	313.29071	0.0	294.660553	1.0	303.5645008666671	303.5645008666671	0.0	295.68652526666654	1.0	16.827760494771894	26.01759282628145	16.504354088776953	100.0	72.0	-194.42070201880256	2.8204395500001738	302.0541479653637	305.38783250000006	310.5534665	-17.199508725497438	-20.326582057073807	-1.7335914613923364	-0.49028066433886575	-1.2433107970534707	25.536033458589117	314.9684678222003	0.0		0.0	-0.06408211240169695	1.0121243968880933	0.9301689401996077	489.5256124349537	-2.0298644909564345	-2.0094014330378163	1.3997499999999832
1958	2012-05-29	296.79254199999997	298.44635	293.061523	296.060303	296.060303	5230900	-5.007967111765595	307.69924261901633	50.28504814401295	-3.148324610197848	43.26367234036575	12.225214361865088	12.997212718134769	-7.49872338963074	42.18278211947133	-87.7747856381349	307.69924261901633	192633522.03311664	-0.03528159515376588	-65.63664444948361	-8478421.877311071	1090.9323829406426	1158100200	-88.41839182423907	-119637.24015990525	6.966617804196474	311.2835009727924	0.0	293.9205517272073	0.0	302.60202634999985	313.29071	0.0	294.660553	0.0	303.0449482666671	303.0449482666671	0.0	295.0230120666665	0.0	17.223816031799167	24.58114833932524	15.593140334303527	96.0	68.0	-163.77021159680118	-1.1170713499998897	301.13201797069235	305.38783250000006	310.5534665	-17.47525657635049	-19.011930707846833	-2.0833187577854915	-0.6720063685856166	-1.411312389199875	25.512188362595616	313.65285545286827	0.0		0.0	-0.06979174106548472	1.0554940430889876	0.9010653729497362	492.32608391851124	0.4739133909276383	0.4750381365095757	
1959	2012-05-30	292.981842	294.844849	290.675476	293.01669300000003	293.01669300000003	3827600	-6.047557482353852	307.1633187030731	50.88473938305905	-2.808850610804087	40.95370519602915	8.65239709055107	9.144698251167565	-9.189049551019961	48.90128648254586	-91.34760290944892	307.1633187030731	193104526.2545188	-0.02140082098936369	-326.10932395501175	-8931464.699980889	1079.7171923987282	1154272600	-113.34154049022331	-14500.381347500668	6.853632746753867	311.82314849166335	0.0	292.5739279083364	0.0	302.19853819999986	313.29071	0.0	293.01669300000003	1.0	301.9457356333338	301.9457356333338	0.0	294.0672625333332	1.0	17.932827532793265	25.6883762520564	14.71804276415812	100.0	64.0	-194.5898763803477	-1.3262851999998588	299.8835064367397	304.20477300000005	309.370407	-19.40184866528728	-18.398463069712122	-2.576375200739733	-0.9320502492318865	-1.6443249515078464	25.469877730641564	312.4161798256962	0.0		0.0	-0.07863470305193773	1.0774861310076669	0.8582862358922698	486.2367515291055	-1.0333579835585915	-1.0280371833571889	
1960	2012-05-31	293.260773	293.89840699999996	288.418945	289.345459	289.345459	5958800	-7.015223141177387	304.872220099119	45.665106042748505	-3.8311256305844843	38.297505875410934	3.1605323190673644	8.012714590494513	-11.435042414479724	42.28049848764335	-96.83946768093264	304.872220099119	189160855.33952752	-0.07918728855011321	-147.26596664199243	-10780705.337012213	1079.7171923987282	1148313800	-137.95908422686645	-114007.52285817469	6.755477693414302	312.67322169588556	0.0	290.40878210411415	0.0	301.54100189999986	313.29071	0.0	289.345459	1.0	299.86835526666715	299.86835526666715	0.0	292.1472917666665	1.0	18.89811595713281	26.58600356955605	13.865327808758732	100.0	60.0	-197.0504023891566	2.872969100000148	298.26226836954896	302.40029125	308.2421415	-24.053508540723634	-18.670658424011148	-3.226174554043155	-1.2654796820282466	-1.9606948720149082	25.457427359486942	310.67692351964047	0.0		0.0	-0.09140756889988992	1.0894462869714319	0.8038148319861419	478.89173554305995	-1.2608245990172406	-1.2529095057393302	
1961	2012-06-01	284.82739300000003	285.25579799999997	283.113831	284.42392	284.42392	6138700	-9.528170220589175	302.0634969443249	44.84933659763673	-6.566732444747089	35.018525173597595	3.7841708718417686	5.199033427153407	-14.393186548419104	42.244565762291224	-96.21582912815823	302.0634969443249	190531368.45466903	-0.05554768529009812	-243.33785973529015	-13556583.354481893	1079.7171923987282	1142175100	-140.73912455715075	-179072.83717279555	6.718059858170423	313.84589945591773	0.0	287.24158224408194	0.0	300.54374084999984	313.29071	0.0	284.42392	1.0	297.04311216666713	297.04311216666713	0.0	289.93575116666653	1.0	20.430686491514926	30.46507116018049	12.946657337709006	100.0	56.00000000000001	-238.0816165884656	12.746969150000155	296.13329169731065	297.66429175	305.5895845	-29.42634237305022	-19.680526749102007	-4.09111249120059	-1.7043340953485453	-2.386778395852045	25.38585427434424	308.4511256676764	0.0		0.0	-0.10926168883835238	1.123942146081292	0.803033146144332	469.0452417943785	-1.7155532816256702	-1.7009214580416154	3.7907710000000066
1962	2012-06-04	284.045319	289.161163	283.940735	288.214691	288.214691	4883500	-10.947097314706866	301.4245529916047	49.631426818149436	-8.004073596692342	39.327477809532944	14.733751549202209	7.226151580037121	-15.520955469495288	40.95845863138053	-85.2662484507978	301.4245529916047	193644095.63221085	0.010087755065245898	252.938154920979	-8975324.278341617	1094.107545436358	1147058600	-103.04784067659322	-39327.7099072998	6.61108615401539	314.38617329572276	0.0	285.78573830427695	0.0	300.08595579999985	313.29071	0.0	284.42392	0.0	295.3755289666671	295.3755289666671	0.0	289.52545556666655	1.0	20.917550088537883	28.746737669159277	16.435919810775555	96.0	52.0	-159.64011164858155	10.275738200000148	294.91504543618595	297.43016850000004	305.5895845	-30.401069384217465	-21.053075035856207	-4.419750367991128	-1.6263775777112661	-2.7933727902798617	25.383322911161777	305.4106503075553	0.0		0.0	-0.12714834866303146	1.0572099575689595	0.8328793540017795	476.6294147439747	1.3239855999587213	1.3327890987509194	
1963	2012-06-05	286.650574	287.985565	282.17733799999996	284.13998399999997	284.13998399999997	4697200	-12.494823417648036	298.8496580692391	44.70147864175117	-8.44875849917227	36.52389876006896	5.519759239966156	8.01256055367005	-17.346444350133407	39.89478881356996	-94.48024076003385	298.8496580692391	192121337.9503916	-0.024808104924005998	-181.7077206832297	-10427379.912921418	1078.6393274261163	1142361400	-138.87285614575086	-1321.0796258316332	6.570105214442866	314.9920014023856	0.0	283.32984609761417	0.0	299.1609237499999	313.29071	0.0	284.13998399999997	1.0	293.4695068333338	293.4695068333338	0.0	287.82018123333324	1.0	21.59537289422668	28.77702090992479	15.357121586105107	100.0	48.0	-151.36630530285495	-0.08194474999987733	293.25734367677273	296.72655499999996	305.121338	-34.96645237972936	-22.95191369060292	-4.951910512280108	-1.7268301776001969	-3.225080334679911	25.30922968732993	302.7350319906486	0.0		0.0	-0.14668711403825677	1.0962717871918075	0.8000189245710573	468.4771727312204	-1.4238639149929178	-1.4137749140622602	5.061005000000023
1964	2012-06-06	287.163635	289.898376	285.73400899999996	289.200989	289.200989	4207200	-13.043868535295132	298.3857101856853	40.660777242478595	-3.3028031702622638	42.049725609516614	19.753364848040636	13.335625212403007	-17.164702187712503	45.38715042506061	-80.24663515195937	298.3857101856853	194919417.8673634	-0.023730957450289334	270.68989289662994	-5895945.605932631	1097.8516851958705	1146568600	-154.81932092692279	8529.383836391818	6.512125699125519	314.4975025899796	0.0	282.21935841002016	0.0	298.3584304999999	313.29071	0.0	284.13998399999997	0.0	292.2331400333338	292.2331400333338	0.0	287.0545512333332	0.0	21.77493984073905	26.959429557514575	16.485223427713265	96.0	44.0	-99.35118432108943	7.549955500000124	292.6332891111154	296.72655499999996	305.121338	-36.98274991049671	-25.216540526685286	-4.908686175044636	-1.3468846722917798	-3.5618015027528562	25.204792352607054	299.8569548319578	0.0		0.0	-0.1629987112125528	1.1530971979310265	0.7762432296727664	478.6026952749909	1.7654891923802651	1.7811660748175528	
1965	2012-06-07	292.702881	292.847351	287.547211	288.03537	288.03537	3530100	-12.86899459411876	297.2972093585758	37.9483000119733	-5.842604131813505	41.16098039836303	17.831656264771897	14.368260117592902	-17.284344014294504	41.818345789964134	-82.1683437352281	297.2972093585758	192039583.741812	-0.0500598701948927	357.49985559588026	-5641489.323927966	1093.426815184633	1143038500	-157.8103375449134	60709.21923662552	6.425555292045125	314.1488344604297	0.0	281.0277982395701	0.0	297.5883163499999	313.29071	0.0	284.13998399999997	0.0	291.0241719333338	291.0241719333338	0.0	285.9372396333332	0.0	21.2836461224232	25.37103152941105	18.792122525698694	92.0	40.0	-77.86246343896067	1.6899126500001103	291.9259169401746	295.45755799999995	305.121338	-41.50411999644893	-27.9345396168667	-4.911865361825448	-1.0800510872580733	-3.831814274567375	25.17134583515661	297.3818084754837	0.0		0.0	-0.17690553439096438	1.1667999370417832	0.7613299064543075	476.27064828789105	-0.4038624962354298	-0.4030480684144577	1.1058649999999943
1966	2012-06-08	286.849823	289.415192	286.217194	289.141235	289.141235	2831300	-11.78303737941286	296.7130522535425	43.09359427165125	-3.387147148615349	42.404724813367864	28.403089358852	21.996036823888186	-17.023095185882692	46.6913920253687	-71.596910641148	296.7130522535425	194385796.22512186	-0.03330677746102131	-268.94764460933067	-4388271.481295402	1097.6248497696706	1145869800	-97.93403416795415	-3357.683573470733	6.1950154854704715	313.2740676246123	0.0	280.24826507538745	0.0	296.7611663499999	313.29071	0.0	284.13998399999997	0.0	289.72205303333374	289.72205303333374	0.0	284.96538503333323	0.0	21.038978126938076	25.969037551149114	18.09920173669746	88.0	36.0	-80.0780298553814	6.8309056500001475	291.4975043339939	295.13377399999996	305.121338	-44.90939272639798	-31.01341561696676	-4.770163353043188	-0.7506792627806496	-4.019484090262538	25.15127843777261	295.25318260891595	0.0		0.0	-0.18757185188266493	1.2039055459445276	0.8482404489461773	478.48314580327917	0.3831986063332238	0.3839337509139895	
1967	2012-06-11	291.014221	291.567139	282.286926	283.188538	283.188538	5342100	-11.439415444118765	295.7519417558476	34.677774561282604	-6.720707120441549	37.77584171336119	4.288088291195245	16.840944638273058	-18.178307593910365	41.76803147084545	-95.71191170880476	295.7519417558476	190081711.5088659	-0.03728932505565228	-154.46357857746068	-8304218.790210346	1097.6248497696706	1140527700	-78.72031739304933	-99110.2011682159	6.415386736508295	313.21611037976123	0.0	278.4765806202386	0.0	295.8463454999999	313.29071	0.0	283.188538	1.0	288.70868533333373	288.70868533333373	0.0	283.69398513333323	1.0	21.396756114640734	27.66171582120329	16.22909460046913	100.0	32.0	-93.43670781696594	4.856535500000064	290.21920182107175	294.23339875	305.121338	-47.29873157710004	-34.32713506149449	-5.079641444703327	-0.8481258835526306	-4.2315155611506965	25.23783595855804	293.42256436366773	0.0		0.0	-0.19910765587571339	1.0794829503414698	0.7864943970803887	466.57362038891284	-2.080238332177764	-2.0587506309848846	
1968	2012-06-12	283.821167	284.085175	278.24707	281.494873	281.494873	6472500	-11.6725571705893	294.302236868683	34.71393583271286	-6.387703348941312	36.55323656518108	12.22338583937217	14.971521163139817	-19.489618881423535	45.38676307757338	-87.77661416062784	294.302236868683	190810659.55322272	-0.025740582943951238	-519.6260714646564	-8683937.064823164	1097.6248497696706	1134055200	-100.68855427691108	-148690.58245524863	6.374152326757701	313.15573973164993	0.0	276.59921326834996	0.0	294.87747649999994	313.29071	0.0	281.494873	1.0	287.25065006666705	287.25065006666705	0.0	282.19062206666655	1.0	22.25400778683681	30.379092256136143	15.167360613002979	100.0	28.000000000000004	-117.10633792023988	-0.2169234999999503	288.87699738706067	292.03165425000003	302.6580655	-51.24817612100709	-37.8656158899078	-5.3993295627310545	-0.9342512012642867	-4.465078361466768	25.222535578150676	291.84823267275425	0.0		0.0	-0.21148044947253844	1.1626994824234962	0.7556232599756119	463.18511491636445	-0.5998653566650525	-0.59806975662271	
1969	2012-06-13	279.811188	282.441345	278.296875	279.497375	279.497375	3923000	-12.513301891177548	292.89782151953057	26.381352225708014	-5.145981654354669	35.10997159136073	4.7056303697902715	7.072368166785907	-21.003467394049313	40.187518076015024	-95.29436963020973	292.89782151953057	189160356.18270725	-0.05144423769376366	-84.20072383061394	-8562829.577562716	1089.8360633566222	1130132200	-101.34620321840204	-66547.81767292175	6.214889303417867	312.52627816408443	0.0	274.7370152359154	0.0	293.6316466999999	313.29071	0.0	279.497375	1.0	285.973935966667	285.973935966667	0.0	280.91639826666653	1.0	23.050027196733165	28.932046180448808	14.444894336903252	100.0	24.0	-114.28728467475332	2.428656300000057	287.4339785582821	291.76889025	301.8859555	-54.310458607064184	-41.22749923061231	-5.747611210043544	-1.026026278861421	-4.721584931182123	25.087961454135836	291.567139	0.0		0.0	-0.22481303164515162	1.1612728456491581	0.7431632268182536	459.1887325713289	-0.7121333489981119	-0.7096036878796008	
1970	2012-06-14	279.60199	281.47995	277.220917	278.481171	278.481171	4707200	-13.90536445000106	291.79118579178987	26.155413073678616	-5.937686282784072	34.366549612732726	5.596013138034081	7.508343115732186	-22.469429641065165	40.29322660208727	-94.40398686196592	291.79118579178987	187238890.70451075	-0.14478660894285078	-92.168950327681	-8022921.847739444	1089.8360633566222	1125425000	-120.32747057626862	-44952.315804418555	6.075185281745162	309.59714859699466	0.0	274.18519090300515	0.0	291.8911697499999	310.361694	0.0	278.481171	1.0	284.824576866667	284.824576866667	0.0	279.88908206666656	1.0	23.930892744675013	28.748315870585913	13.721562116106107	100.0	20.0	-115.01189525105133	1.1255232500001284	286.05662354931565	291.25581375	301.28570549999995	-57.68197355491724	-44.36701380637531	-6.036046310245126	-1.0515691032504026	-4.984477206994724	24.911391923380087	289.43592796	0.0		0.0	-0.23849211521025593	1.1925766223267469	0.7112930835651379	457.1556192843298	-0.36424523158515854	-0.36358266334342026	2.719817999999975
